costo,tiempo
5245, 2613
7045, 747
5245, 2613
7045, 747
6189, 1631
5545, 2119
5579, 1877
5360, 2451
6448, 1001
5397, 2213
6411, 1240
6296, 1401
5326, 2458
5909, 1711
6706, 859
5279, 2601
6330, 1389
6381, 1255
6704, 936
6032, 1688
6829, 836
6189, 1631
6296, 1401
6571, 978
6927, 806
6972, 770
6054, 1660
6851, 807
6130, 1658
5432, 2201
5511, 2131
6482, 989
5846, 1802
5432, 2201
5511, 2131
6627, 938
5758, 1814
5834, 1812
5909, 1711
5701, 1854
5846, 1802
6972, 770
6381, 1255
6330, 1389
6593, 950
5724, 1826
6130, 1658
5644, 1863
5279, 2601
6411, 1240
6448, 1001
5397, 2213
6927, 806
6482, 989
5579, 1877
5545, 2119
6829, 836
6032, 1688
5360, 2451
5613, 1865
5644, 1863
6627, 938
5758, 1814
5613, 1865
5724, 1826
6593, 950
6571, 978
5701, 1854
6706, 859
6054, 1660
6851, 807
5834, 1812
6704, 936
7045, 747
5245, 2613
6189, 1631
6296, 1401
5432, 2201
5511, 2131
5909, 1711
5846, 1802
6972, 770
6381, 1255
6330, 1389
5279, 2601
6130, 1658
6448, 1001
5397, 2213
5360, 2451
6927, 806
6482, 989
5579, 1877
5545, 2119
6829, 836
6032, 1688
5644, 1863
6627, 938
5758, 1814
7045, 747
6189, 1631
