costo,tiempo
10001, 586
7872, 5075
10001, 586
7872, 5075
9566, 1138
8511, 3219
8511, 3219
9566, 1138
7896, 4998
8033, 3372
9836, 1037
8057, 3295
8482, 3292
9590, 1061
9990, 606
9990, 606
7896, 4998
8033, 3372
7877, 5051
9572, 1114
8038, 3348
9590, 1061
9572, 1114
7877, 5051
8038, 3348
8493, 3272
8500, 3240
8057, 3295
8500, 3240
8493, 3272
8482, 3292
10001, 586
7872, 5075
8511, 3219
9566, 1138
9990, 606
7896, 4998
8033, 3372
9590, 1061
9572, 1114
7877, 5051
8038, 3348
8057, 3295
8500, 3240
8493, 3272
8482, 3292
10001, 586
7872, 5075
8511, 3219
9566, 1138
9990, 606
7896, 4998
8033, 3372
9590, 1061
9572, 1114
7877, 5051
8038, 3348
8057, 3295
8500, 3240
8493, 3272
8482, 3292
10001, 586
7872, 5075
8511, 3219
9566, 1138
9590, 1061
9990, 606
7896, 4998
8033, 3372
9572, 1114
7877, 5051
8038, 3348
8057, 3295
8500, 3240
8493, 3272
8482, 3292
10001, 586
7872, 5075
8511, 3219
9566, 1138
9590, 1061
9990, 606
7896, 4998
8033, 3372
9572, 1114
7877, 5051
8038, 3348
8500, 3240
8493, 3272
8482, 3292
7872, 5075
10001, 586
8511, 3219
9566, 1138
9590, 1061
9990, 606
7896, 4998
8033, 3372
9572, 1114
7877, 5051
