costo,tiempo
9418, 1236
11652, 678
9418, 1236
11652, 678
10816, 1058
9643, 1104
11263, 879
10816, 1058
11263, 879
9643, 1104
11491, 800
11501, 729
11518, 690
11359, 831
11324, 866
11501, 729
11459, 809
11359, 831
11459, 809
11324, 866
11518, 690
11652, 678
9418, 1236
10816, 1058
11263, 879
9643, 1104
11501, 729
11459, 809
11324, 866
11518, 690
9418, 1236
10816, 1058
11263, 879
9643, 1104
11501, 729
11459, 809
11324, 866
11518, 690
9418, 1236
10816, 1058
11263, 879
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
9418, 1236
10816, 1058
11263, 879
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
9418, 1236
10816, 1058
11263, 879
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11518, 690
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11459, 809
9418, 1236
10816, 1058
9643, 1104
11501, 729
11324, 866
11518, 690
11459, 809
11501, 729
