costo,tiempo
10264, 7173
10875, 1599
10875, 1599
10264, 7173
10351, 5459
10525, 3830
10351, 5459
10327, 5590
10309, 7022
10525, 3830
10740, 1629
10630, 3380
10635, 2412
10717, 1829
10680, 2296
10607, 3579
10717, 1829
10570, 3714
10680, 2296
10607, 3579
10570, 3714
10286, 7153
10287, 7042
10327, 5590
10657, 2392
10658, 2317
10547, 3810
10548, 3735
10740, 1629
10630, 3380
10309, 7022
10635, 2412
10548, 3735
10547, 3810
10287, 7042
10286, 7153
10658, 2317
10657, 2392
10264, 7173
10875, 1599
10351, 5459
10525, 3830
10717, 1829
10680, 2296
10607, 3579
10570, 3714
10327, 5590
10740, 1629
10630, 3380
10309, 7022
10635, 2412
10548, 3735
10547, 3810
10287, 7042
10286, 7153
10658, 2317
10657, 2392
10264, 7173
10875, 1599
10351, 5459
10525, 3830
10717, 1829
10680, 2296
10607, 3579
10570, 3714
10327, 5590
10740, 1629
10630, 3380
10309, 7022
10635, 2412
10548, 3735
10547, 3810
10287, 7042
10286, 7153
10658, 2317
10657, 2392
10264, 7173
10875, 1599
10351, 5459
10525, 3830
10717, 1829
10680, 2296
10607, 3579
10570, 3714
10327, 5590
10740, 1629
10630, 3380
10309, 7022
10635, 2412
10548, 3735
10547, 3810
10287, 7042
10286, 7153
10658, 2317
10657, 2392
10875, 1599
10264, 7173
10351, 5459
10525, 3830
10717, 1829
