costo,tiempo
7117, 1000
6801, 1404
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
6801, 1404
7117, 1000
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
6801, 1404
7117, 1000
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
6801, 1404
7117, 1000
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
7117, 1000
6801, 1404
6958, 1013
6813, 1391
7115, 1000
6801, 1404
7117, 1000
6813, 1391
7115, 1000
7117, 1000
