costo,tiempo
8519, 1316
7851, 2919
8519, 1316
7851, 2919
8435, 1676
8186, 1732
8108, 2170
8125, 1809
7918, 2474
7869, 2893
8443, 1458
8047, 2247
8047, 2247
7947, 2455
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
8519, 1316
7851, 2919
8047, 2247
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
8519, 1316
7851, 2919
8047, 2247
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
7851, 2919
8519, 1316
8047, 2247
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
8519, 1316
7851, 2919
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
7851, 2919
8519, 1316
7947, 2455
8186, 1732
8443, 1458
7869, 2893
7918, 2474
8108, 2170
8125, 1809
8519, 1316
7851, 2919
8443, 1458
8186, 1732
7947, 2455
7869, 2893
7918, 2474
8108, 2170
8125, 1809
8519, 1316
7851, 2919
8443, 1458
8186, 1732
7947, 2455
7869, 2893
7918, 2474
8108, 2170
8125, 1809
7851, 2919
8519, 1316
8443, 1458
8186, 1732
7947, 2455
7869, 2893
8108, 2170
7918, 2474
8125, 1809
7851, 2919
8519, 1316
8443, 1458
8186, 1732
