costo,tiempo
10996, 892
5538, 1283
10996, 892
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10996, 892
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10127, 1036
5580, 1233
10996, 892
