costo,tiempo
9760, 2555
13646, 1227
9760, 2555
13646, 1227
11253, 1640
12484, 1520
9760, 2208
10091, 1933
9760, 2208
10984, 1692
10091, 1933
10344, 1826
12484, 1520
10876, 1747
13012, 1368
13269, 1334
10619, 1780
10344, 1826
10619, 1780
13012, 1368
13539, 1282
12743, 1420
13383, 1286
12629, 1468
12629, 1468
13269, 1334
10876, 1747
12743, 1420
12719, 1432
13383, 1286
12719, 1432
13539, 1282
13646, 1227
9760, 2555
9760, 2208
10091, 1933
12484, 1520
10344, 1826
10619, 1780
13012, 1368
12629, 1468
13269, 1334
10876, 1747
12743, 1420
13383, 1286
13539, 1282
13646, 1227
9760, 2555
9760, 2208
10091, 1933
12484, 1520
10344, 1826
10619, 1780
13012, 1368
12743, 1420
13269, 1334
10876, 1747
13383, 1286
13539, 1282
9760, 2555
9760, 2208
10091, 1933
12484, 1520
10619, 1780
13012, 1368
12743, 1420
13269, 1334
10876, 1747
13383, 1286
13539, 1282
9760, 2555
9760, 2208
10091, 1933
12484, 1520
12743, 1420
10619, 1780
13012, 1368
13269, 1334
10876, 1747
13383, 1286
13539, 1282
9760, 2555
9760, 2208
10091, 1933
12484, 1520
12743, 1420
10619, 1780
13012, 1368
13269, 1334
10876, 1747
13539, 1282
13383, 1286
9760, 2555
9760, 2208
10091, 1933
12484, 1520
12743, 1420
13012, 1368
10619, 1780
10876, 1747
