costo,tiempo
4682, 618
3880, 1005
3880, 1005
4682, 618
4126, 855
4221, 800
3942, 924
4505, 693
4410, 754
4322, 762
4038, 869
4599, 676
4126, 855
4287, 789
3908, 951
4003, 897
4445, 726
4221, 800
4445, 726
4505, 693
4003, 897
4638, 636
4628, 657
4599, 676
4038, 869
4287, 789
3920, 942
4322, 762
4410, 754
4628, 657
4638, 636
3908, 951
3920, 942
4682, 618
3880, 1005
4126, 855
4221, 800
4445, 726
4505, 693
4003, 897
4599, 676
4038, 869
4287, 789
4322, 762
4410, 754
4628, 657
4638, 636
3908, 951
3920, 942
4682, 618
3880, 1005
4126, 855
4221, 800
4445, 726
4505, 693
4003, 897
4599, 676
4038, 869
4287, 789
4322, 762
4410, 754
4628, 657
4638, 636
3908, 951
3920, 942
4682, 618
3880, 1005
4126, 855
4221, 800
4445, 726
4505, 693
4003, 897
4599, 676
4038, 869
4287, 789
4322, 762
4410, 754
4628, 657
4638, 636
3908, 951
3920, 942
4682, 618
3880, 1005
4126, 855
4221, 800
4445, 726
4505, 693
4003, 897
4599, 676
4038, 869
4287, 789
4322, 762
4410, 754
4628, 657
4638, 636
3908, 951
3920, 942
3880, 1005
4682, 618
4126, 855
