costo,tiempo
6008, 3327
8096, 974
6008, 3327
8096, 974
6400, 1677
7860, 1216
6174, 3171
6180, 1941
6400, 1677
7860, 1216
6346, 1785
6056, 3228
6228, 1842
8026, 1060
7922, 1071
6346, 1785
6056, 3228
6228, 1842
6180, 1941
7894, 1128
8026, 1060
6174, 3171
7908, 1117
7894, 1128
7908, 1117
8096, 974
6008, 3327
6400, 1677
7860, 1216
6056, 3228
6228, 1842
8026, 1060
6174, 3171
7908, 1117
6008, 3327
6400, 1677
7860, 1216
6056, 3228
8026, 1060
6174, 3171
7908, 1117
6008, 3327
6400, 1677
7860, 1216
8026, 1060
6056, 3228
7908, 1117
6174, 3171
6008, 3327
6400, 1677
7860, 1216
8026, 1060
6056, 3228
7908, 1117
6174, 3171
6008, 3327
7860, 1216
8026, 1060
6056, 3228
7908, 1117
6008, 3327
7860, 1216
8026, 1060
7908, 1117
6008, 3327
7860, 1216
8026, 1060
7908, 1117
6008, 3327
7860, 1216
8026, 1060
7908, 1117
6008, 3327
7860, 1216
8026, 1060
7908, 1117
6008, 3327
8026, 1060
7908, 1117
6008, 3327
8026, 1060
7908, 1117
8026, 1060
7908, 1117
8026, 1060
7908, 1117
8026, 1060
7860, 1216
7860, 1216
8026, 1060
6008, 3327
8026, 1060
8026, 1060
7908, 1117
7860, 1216
7908, 1117
8026, 1060
7908, 1117
7860, 1216
7860, 1216
