costo,tiempo
7073, 1048
6802, 1771
6802, 1771
7073, 1048
6963, 1586
6993, 1146
6869, 1692
6883, 1625
6996, 1080
6816, 1735
6993, 1146
6963, 1586
6816, 1735
6883, 1625
6996, 1080
6802, 1771
7073, 1048
6993, 1146
6963, 1586
6816, 1735
6883, 1625
6996, 1080
6802, 1771
7073, 1048
6993, 1146
6963, 1586
6816, 1735
6883, 1625
6996, 1080
6802, 1771
7073, 1048
6993, 1146
6963, 1586
6883, 1625
6816, 1735
6996, 1080
7073, 1048
6993, 1146
6963, 1586
6883, 1625
6816, 1735
6996, 1080
7073, 1048
6993, 1146
6963, 1586
6883, 1625
6816, 1735
7073, 1048
6993, 1146
6963, 1586
6883, 1625
7073, 1048
6963, 1586
6993, 1146
6883, 1625
7073, 1048
6993, 1146
6883, 1625
7073, 1048
6993, 1146
7073, 1048
6993, 1146
7073, 1048
6993, 1146
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
7073, 1048
6883, 1625
7073, 1048
6996, 1080
7073, 1048
6963, 1586
6993, 1146
6996, 1080
6963, 1586
6993, 1146
7073, 1048
7073, 1048
7073, 1048
