costo,tiempo
6537, 1240
5240, 4074
6537, 1240
5240, 4074
5503, 2081
6090, 2066
5268, 3081
5266, 4047
5366, 2624
6272, 1281
6459, 1251
5463, 2422
5314, 2988
6227, 1523
6254, 1331
5366, 2624
6135, 1825
6105, 1897
6183, 1635
5314, 2988
5463, 2422
6227, 1523
5417, 2514
6197, 1630
6135, 1825
5431, 2510
6472, 1247
5417, 2514
6524, 1245
6254, 1331
6183, 1635
5503, 2081
5431, 2510
5298, 3053
6197, 1630
6272, 1281
6459, 1251
5294, 3053
6105, 1897
6122, 1848
6117, 1874
5253, 4051
6090, 2066
5294, 3053
5298, 3053
6122, 1848
6117, 1874
6472, 1247
5253, 4051
6183, 1634
6524, 1244
5266, 4047
6524, 1244
6183, 1634
6524, 1245
6537, 1240
5240, 4074
5366, 2624
5314, 2988
5463, 2422
6227, 1523
6135, 1825
5417, 2514
6254, 1331
6183, 1635
5503, 2081
6197, 1630
6272, 1281
6459, 1251
6105, 1897
6090, 2066
5294, 3053
5298, 3053
6122, 1848
6117, 1874
6472, 1247
5253, 4051
5266, 4047
6524, 1244
6183, 1634
6524, 1245
5240, 4074
6537, 1240
5366, 2624
5314, 2988
5463, 2422
6227, 1523
6135, 1825
6254, 1331
6183, 1635
5503, 2081
6197, 1630
6272, 1281
6459, 1251
6105, 1897
6090, 2066
5298, 3053
6117, 1874
6472, 1247
5253, 4051
