costo,tiempo
17721, 3333
20600, 2745
17721, 3333
20600, 2745
20453, 2898
18085, 2902
20510, 2750
17995, 2908
17787, 3095
17986, 2998
20501, 2841
17778, 3186
17730, 3243
17938, 3055
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17878, 3090
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
20600, 2745
17721, 3333
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
17721, 3333
20600, 2745
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
20600, 2745
17721, 3333
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
17721, 3333
20600, 2745
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
17721, 3333
20600, 2745
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
20453, 2898
20510, 2750
17787, 3095
17995, 2908
17721, 3333
20600, 2745
17730, 3243
17778, 3186
20501, 2841
17986, 2998
17938, 3055
18085, 2902
17878, 3090
