costo,tiempo
13574, 2445
8963, 4017
8963, 4017
13574, 2445
10278, 2473
9132, 2719
9067, 3437
9165, 2671
11882, 2462
11882, 2462
9057, 3842
9067, 3437
10278, 2473
9043, 3979
9132, 2719
9043, 3979
13574, 2445
8963, 4017
9067, 3437
11882, 2462
10278, 2473
9043, 3979
9132, 2719
8963, 4017
13574, 2445
9067, 3437
11882, 2462
10278, 2473
9043, 3979
9132, 2719
13574, 2445
8963, 4017
9067, 3437
11882, 2462
10278, 2473
9043, 3979
9132, 2719
8963, 4017
13574, 2445
9067, 3437
11882, 2462
10278, 2473
9043, 3979
9132, 2719
8963, 4017
13574, 2445
9067, 3437
11882, 2462
10278, 2473
9132, 2719
13574, 2445
8963, 4017
9067, 3437
11882, 2462
13574, 2445
8963, 4017
9067, 3437
11882, 2462
13574, 2445
8963, 4017
9067, 3437
11882, 2462
8963, 4017
13574, 2445
11882, 2462
9067, 3437
8963, 4017
13574, 2445
11882, 2462
8963, 4017
13574, 2445
11882, 2462
13574, 2445
8963, 4017
11882, 2462
8963, 4017
13574, 2445
11882, 2462
13574, 2445
8963, 4017
11882, 2462
13574, 2445
8963, 4017
11882, 2462
13574, 2445
8963, 4017
13574, 2445
13574, 2445
11882, 2462
11882, 2462
8963, 4017
10278, 2473
9043, 3979
13574, 2445
13574, 2445
11882, 2462
8963, 4017
8963, 4017
11882, 2462
13574, 2445
