costo,tiempo
12040, 1713
12232, 1282
12232, 1282
12040, 1713
12116, 1712
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12040, 1713
12232, 1282
12149, 1311
12226, 1310
12232, 1282
12040, 1713
12149, 1311
12226, 1310
12040, 1713
12232, 1282
12149, 1311
12226, 1310
12232, 1282
12040, 1713
12149, 1311
12226, 1310
12232, 1282
12040, 1713
12149, 1311
12226, 1310
12232, 1282
12040, 1713
12149, 1311
12226, 1310
12040, 1713
12232, 1282
12149, 1311
12226, 1310
12232, 1282
12040, 1713
12149, 1311
12226, 1310
12040, 1713
12232, 1282
12149, 1311
12226, 1310
12040, 1713
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12226, 1310
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12149, 1311
12226, 1310
12149, 1311
