costo,tiempo
17690, 3485
15438, 5725
15438, 5725
17690, 3485
17283, 4672
15625, 5720
17286, 3527
15625, 5720
17283, 4672
17286, 3527
17690, 3485
15438, 5725
15625, 5720
17283, 4672
17286, 3527
17690, 3485
15438, 5725
15625, 5720
17283, 4672
17286, 3527
17690, 3485
15438, 5725
17283, 4672
17690, 3485
15438, 5725
17283, 4672
15438, 5725
17690, 3485
17283, 4672
15438, 5725
17690, 3485
17283, 4672
17690, 3485
15438, 5725
17283, 4672
15438, 5725
17690, 3485
17283, 4672
15438, 5725
17690, 3485
17283, 4672
17690, 3485
15438, 5725
17283, 4672
15438, 5725
17690, 3485
17283, 4672
15438, 5725
17690, 3485
17283, 4672
15438, 5725
17690, 3485
17283, 4672
15438, 5725
17690, 3485
17283, 4672
17690, 3485
15438, 5725
17283, 4672
15438, 5725
17283, 4672
15438, 5725
17283, 4672
17690, 3485
17690, 3485
17283, 4672
17690, 3485
17690, 3485
15438, 5725
17690, 3485
15438, 5725
15438, 5725
17690, 3485
17690, 3485
17283, 4672
17283, 4672
17283, 4672
17690, 3485
17690, 3485
17690, 3485
15438, 5725
15438, 5725
17283, 4672
15438, 5725
17690, 3485
17690, 3485
17690, 3485
17690, 3485
17283, 4672
17690, 3485
17283, 4672
17690, 3485
15438, 5725
15438, 5725
15438, 5725
17283, 4672
15438, 5725
15438, 5725
15438, 5725
15438, 5725
