costo,tiempo
11552, 4032
11781, 2372
11781, 2372
11552, 4032
11681, 3857
11696, 3346
11641, 3861
11721, 2973
11721, 2973
11756, 2540
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11781, 2372
11552, 4032
11721, 2973
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11781, 2372
11721, 2973
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11781, 2372
11721, 2973
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11781, 2372
11552, 4032
11721, 2973
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11781, 2372
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11781, 2372
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11781, 2372
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11756, 2540
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11681, 3857
11552, 4032
11696, 3346
11641, 3861
11681, 3857
