costo,tiempo
4799, 1234
5866, 960
5866, 960
4799, 1234
4919, 1044
5687, 960
5687, 960
4906, 1173
4919, 1044
4905, 1183
4905, 1183
4906, 1173
4906, 1177
4906, 1177
5866, 960
4799, 1234
5687, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
5687, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
4799, 1234
5866, 960
4919, 1044
4905, 1183
4906, 1173
4906, 1177
5866, 960
4799, 1234
4919, 1044
4905, 1183
4906, 1173
4906, 1177
