costo,tiempo
2467, 1079
49837, 493
49837, 493
2467, 1079
49769, 563
2906, 567
2471, 990
2570, 828
2501, 923
2867, 592
49798, 518
2838, 638
2472, 969
2541, 874
2701, 754
2707, 713
2501, 923
2540, 895
2838, 638
2837, 662
2661, 803
2677, 779
2540, 895
2472, 969
2541, 874
2678, 758
2677, 779
2471, 990
2570, 828
2638, 808
2867, 592
49798, 518
2730, 708
2769, 692
2905, 577
49837, 502
2769, 683
2836, 672
2836, 672
2769, 683
49837, 502
2905, 577
2769, 692
2837, 662
2638, 808
2730, 708
2661, 803
49769, 563
2701, 754
2707, 713
2678, 758
2906, 567
2467, 1079
49837, 493
2501, 923
2838, 638
2540, 895
2472, 969
2541, 874
2677, 779
2471, 990
2570, 828
2867, 592
49798, 518
2836, 672
2769, 683
49837, 502
2905, 577
2769, 692
2837, 662
2638, 808
2730, 708
2661, 803
49769, 563
2701, 754
2707, 713
2678, 758
2906, 567
2467, 1079
49837, 493
2501, 923
2838, 638
2540, 895
2472, 969
2541, 874
2677, 779
2471, 990
2570, 828
2867, 592
49798, 518
2836, 672
2769, 683
49837, 502
2905, 577
2769, 692
2837, 662
2638, 808
2730, 708
2661, 803
49769, 563
