costo,tiempo
17952, 1180
6845, 2653
6845, 2653
17952, 1180
9826, 1405
7283, 2551
7328, 1838
9826, 1405
9629, 1478
8600, 1529
7768, 1728
8160, 1639
8600, 1529
6929, 2633
9629, 1478
7016, 2568
8183, 1628
8357, 1567
8160, 1639
7768, 1728
9791, 1426
7405, 1789
7259, 2562
9791, 1426
7352, 1827
8381, 1556
7018, 2566
7745, 1739
7550, 1755
8357, 1567
8183, 1628
6929, 2633
7405, 1789
8381, 1556
7526, 1766
7526, 1766
7550, 1755
7745, 1739
7352, 1827
7328, 1838
7283, 2551
7016, 2568
7259, 2562
17952, 1180
6845, 2653
9826, 1405
8600, 1529
9629, 1478
8160, 1639
7768, 1728
9791, 1426
8357, 1567
8183, 1628
6929, 2633
7405, 1789
8381, 1556
7526, 1766
7550, 1755
7745, 1739
7352, 1827
7328, 1838
7283, 2551
7016, 2568
7259, 2562
6845, 2653
17952, 1180
9826, 1405
8600, 1529
9629, 1478
8160, 1639
7768, 1728
9791, 1426
8357, 1567
8183, 1628
6929, 2633
7405, 1789
8381, 1556
7526, 1766
7550, 1755
7745, 1739
7352, 1827
7328, 1838
7283, 2551
7016, 2568
7259, 2562
6845, 2653
17952, 1180
9826, 1405
8600, 1529
9629, 1478
8160, 1639
7768, 1728
9791, 1426
8357, 1567
8183, 1628
6929, 2633
7405, 1789
8381, 1556
7526, 1766
7550, 1755
