costo,tiempo
3334, 712
4046, 620
4046, 620
3334, 712
3962, 627
3629, 643
3418, 705
3784, 633
3556, 682
3564, 671
3418, 705
3556, 682
3564, 671
3784, 633
3700, 639
3700, 639
3629, 643
4046, 620
3334, 712
3418, 705
3556, 682
3564, 671
3784, 633
3700, 639
3629, 643
4046, 620
3334, 712
3418, 705
3556, 682
3564, 671
3784, 633
3700, 639
3629, 643
3334, 712
4046, 620
3418, 705
3556, 682
3564, 671
3784, 633
3700, 639
3629, 643
3334, 712
4046, 620
3418, 705
3556, 682
3564, 671
3784, 633
3700, 639
3629, 643
4046, 620
3334, 712
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
3334, 712
4046, 620
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
3334, 712
4046, 620
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
3334, 712
4046, 620
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
4046, 620
3334, 712
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
4046, 620
3334, 712
3418, 705
3556, 682
3564, 671
3700, 639
3629, 643
3784, 633
4046, 620
3334, 712
3418, 705
