costo,tiempo
6958, 2957
10351, 1388
6958, 2957
10351, 1388
9041, 1721
7033, 2542
7057, 2208
6991, 2618
6970, 2938
9720, 1407
7947, 1790
10335, 1390
8562, 1774
9058, 1528
7285, 1911
7267, 2104
8577, 1771
9720, 1407
7947, 1790
7183, 2171
9482, 1422
7708, 1805
9236, 1459
7492, 1817
7693, 1808
9466, 1424
9265, 1434
7267, 2104
7008, 2552
7007, 2612
7379, 1909
9152, 1525
7183, 2171
9041, 1721
8577, 1771
7083, 2197
9166, 1502
7392, 1886
7463, 1842
7392, 1886
7463, 1842
9166, 1502
7083, 2197
7476, 1820
9250, 1436
6970, 2938
8562, 1774
10335, 1390
7708, 1805
9482, 1422
7057, 2208
7033, 2542
7492, 1817
7693, 1808
9265, 1434
9466, 1424
6991, 2618
7008, 2552
7285, 1911
9058, 1528
7379, 1909
9152, 1525
7476, 1820
9250, 1436
7007, 2612
10351, 1388
6958, 2957
9720, 1407
7947, 1790
7267, 2104
7183, 2171
9041, 1721
8577, 1771
7392, 1886
7463, 1842
9166, 1502
7083, 2197
6970, 2938
8562, 1774
10335, 1390
7708, 1805
9482, 1422
7057, 2208
7033, 2542
7492, 1817
7693, 1808
9265, 1434
9466, 1424
6991, 2618
7008, 2552
7285, 1911
9058, 1528
7379, 1909
9152, 1525
7476, 1820
9250, 1436
7007, 2612
6958, 2957
10351, 1388
9720, 1407
