costo,tiempo
7501, 966
3567, 1232
7501, 966
3567, 1232
5091, 982
7449, 977
3853, 1099
3662, 1208
3680, 1106
3853, 1099
3689, 1099
3590, 1215
3654, 1215
7458, 970
3662, 1208
3680, 1106
3581, 1222
3576, 1225
7449, 977
7458, 970
3576, 1225
3581, 1222
3654, 1215
3689, 1099
3567, 1232
7501, 966
3853, 1099
3654, 1215
3662, 1208
3680, 1106
7449, 977
7458, 970
3576, 1225
3689, 1099
3567, 1232
7501, 966
3853, 1099
7449, 977
3576, 1225
3654, 1215
3662, 1208
3680, 1106
7458, 970
3689, 1099
3567, 1232
7501, 966
3853, 1099
7449, 977
3576, 1225
3654, 1215
3662, 1208
3680, 1106
7458, 970
3689, 1099
3567, 1232
7501, 966
3853, 1099
7449, 977
3576, 1225
3654, 1215
3662, 1208
3680, 1106
7458, 970
3689, 1099
7501, 966
3853, 1099
7449, 977
3576, 1225
3654, 1215
3662, 1208
3680, 1106
7458, 970
3689, 1099
7501, 966
3853, 1099
7449, 977
3576, 1225
3654, 1215
3662, 1208
3680, 1106
7458, 970
3689, 1099
7501, 966
3853, 1099
7449, 977
7501, 966
7458, 970
3662, 1208
7501, 966
7458, 970
3689, 1099
3654, 1215
3576, 1225
3576, 1225
3689, 1099
3567, 1232
7458, 970
3567, 1232
3662, 1208
3680, 1106
