costo,tiempo
18425, 3124
12024, 5082
12024, 5082
18425, 3124
13061, 3714
18397, 3130
13061, 3714
18397, 3130
12090, 4743
12144, 4743
12213, 4419
12438, 3951
12218, 4413
12240, 4136
12378, 4085
12960, 3830
12438, 3951
12960, 3830
12984, 3782
12378, 4085
12245, 4132
12245, 4132
12965, 3824
12979, 3788
12984, 3782
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
12024, 5082
18425, 3124
13061, 3714
18397, 3130
12960, 3830
12378, 4085
12245, 4132
12984, 3782
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
18425, 3124
12024, 5082
13061, 3714
18397, 3130
12960, 3830
12378, 4085
12245, 4132
12984, 3782
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
18425, 3124
12024, 5082
13061, 3714
18397, 3130
12960, 3830
12378, 4085
12245, 4132
12984, 3782
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
18425, 3124
12024, 5082
13061, 3714
18397, 3130
12960, 3830
12378, 4085
12245, 4132
12984, 3782
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
12024, 5082
18425, 3124
13061, 3714
18397, 3130
12960, 3830
12213, 4419
12144, 4743
12218, 4413
12240, 4136
12979, 3788
12965, 3824
18425, 3124
12024, 5082
