costo,tiempo
16585, 2783
12926, 6073
16585, 2783
12926, 6073
14011, 3724
16255, 3613
13552, 4505
13261, 5718
13435, 5005
13552, 4505
14011, 3724
16416, 3005
16288, 3393
13435, 5005
13171, 5861
13502, 4792
16416, 3005
16288, 3393
13261, 5718
13171, 5861
13502, 4792
16562, 2808
16278, 3588
16562, 2808
16255, 3613
16278, 3588
16585, 2783
12926, 6073
13435, 5005
16416, 3005
16288, 3393
13261, 5718
13171, 5861
13502, 4792
16562, 2808
16255, 3613
16278, 3588
12926, 6073
16585, 2783
13435, 5005
16416, 3005
16288, 3393
13171, 5861
13502, 4792
16562, 2808
16255, 3613
16278, 3588
16585, 2783
12926, 6073
13435, 5005
16416, 3005
16288, 3393
13171, 5861
13502, 4792
16255, 3613
16562, 2808
16278, 3588
12926, 6073
16585, 2783
13435, 5005
13171, 5861
16416, 3005
16288, 3393
13502, 4792
16255, 3613
16562, 2808
16278, 3588
16585, 2783
12926, 6073
13435, 5005
13171, 5861
16416, 3005
16288, 3393
13502, 4792
16255, 3613
16562, 2808
16278, 3588
12926, 6073
16585, 2783
13171, 5861
16288, 3393
13502, 4792
16255, 3613
16562, 2808
16278, 3588
16585, 2783
12926, 6073
13171, 5861
16288, 3393
13502, 4792
16255, 3613
16562, 2808
16278, 3588
12926, 6073
16585, 2783
13171, 5861
16288, 3393
13502, 4792
16255, 3613
16562, 2808
