costo,tiempo
12863, 3611
13732, 1689
12863, 3611
13732, 1689
13656, 2029
12939, 3272
12939, 3272
13656, 2029
12907, 3282
13700, 1700
12896, 3393
12874, 3500
13689, 1811
13667, 1918
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
12863, 3611
13732, 1689
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
13732, 1689
12863, 3611
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
12863, 3611
13732, 1689
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
13732, 1689
12863, 3611
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
12863, 3611
13732, 1689
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
12863, 3611
13732, 1689
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
13732, 1689
12863, 3611
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
13732, 1689
12863, 3611
12939, 3272
13656, 2029
13667, 1918
12874, 3500
12896, 3393
13689, 1811
12907, 3282
13700, 1700
