costo,tiempo
8367, 3718
12080, 1404
8367, 3718
9352, 2418
11198, 2328
11228, 2326
12059, 1440
9226, 2813
12059, 1440
9226, 2813
11228, 2326
8619, 3287
8461, 3307
9322, 2419
8619, 3287
11198, 2328
9352, 2418
8589, 3289
8491, 3305
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
9226, 2813
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
9322, 2419
8461, 3307
8491, 3305
8589, 3289
8367, 3718
12059, 1440
11228, 2326
8619, 3287
11198, 2328
9352, 2418
