costo,tiempo
10739, 7155
12838, 2056
12838, 2056
10739, 7155
11144, 3187
10880, 6582
10924, 4331
11144, 3187
10926, 4248
10926, 4248
10812, 7067
10878, 6665
10741, 7073
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
10739, 7155
12838, 2056
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
10739, 7155
12838, 2056
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
10739, 7155
12838, 2056
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
10739, 7155
12838, 2056
10926, 4248
10878, 6665
10880, 6582
10924, 4331
10812, 7067
10741, 7073
12838, 2056
10739, 7155
