costo,tiempo
15044, 1465
10354, 2340
15044, 1465
10354, 2340
11187, 1684
15027, 1492
11067, 1997
11159, 1955
11177, 1707
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11103, 1978
11177, 1707
11159, 1955
15037, 1469
15034, 1488
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
15044, 1465
10354, 2340
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
15044, 1465
10354, 2340
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
10354, 2340
15044, 1465
11187, 1684
15027, 1492
11067, 1997
11103, 1978
11177, 1707
11159, 1955
15034, 1488
15037, 1469
