costo,tiempo
21405, 4156
13464, 6433
13464, 6433
21405, 4156
17246, 4325
16943, 5036
17238, 4344
13826, 6223
13826, 6223
15407, 5688
15407, 5688
15864, 5373
16943, 5036
15864, 5373
15415, 5651
15472, 5459
13504, 6331
17246, 4325
15480, 5423
13504, 6331
17238, 4344
15415, 5651
15472, 5459
15480, 5423
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
15864, 5373
17246, 4325
13504, 6331
17238, 4344
15415, 5651
15472, 5459
15480, 5423
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
15864, 5373
17246, 4325
13504, 6331
17238, 4344
15415, 5651
15472, 5459
15480, 5423
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
17246, 4325
17238, 4344
15415, 5651
15472, 5459
15480, 5423
13464, 6433
21405, 4156
13826, 6223
15407, 5688
16943, 5036
15480, 5423
17246, 4325
17238, 4344
15415, 5651
15472, 5459
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
15480, 5423
17246, 4325
17238, 4344
15415, 5651
15472, 5459
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
15480, 5423
17246, 4325
17238, 4344
15415, 5651
15472, 5459
21405, 4156
13464, 6433
13826, 6223
15407, 5688
16943, 5036
15480, 5423
17246, 4325
17238, 4344
15415, 5651
15472, 5459
13464, 6433
21405, 4156
