costo,tiempo
60589, 4445
12663, 9263
60589, 4445
12663, 9263
17249, 5645
60544, 4725
12751, 8885
12827, 6417
17249, 5645
60544, 4725
12851, 6237
12851, 6237
12700, 8953
12827, 6417
12842, 6271
60574, 4591
60574, 4591
60586, 4492
12751, 8885
12700, 8953
60589, 4482
12842, 6271
60586, 4492
60589, 4482
12663, 9263
60589, 4445
17249, 5645
60544, 4725
12851, 6237
12827, 6417
60574, 4591
12751, 8885
12700, 8953
12842, 6271
60586, 4492
60589, 4482
12663, 9263
60589, 4445
17249, 5645
60544, 4725
12851, 6237
12827, 6417
60574, 4591
12751, 8885
12700, 8953
12842, 6271
60586, 4492
60589, 4482
12663, 9263
60589, 4445
17249, 5645
60544, 4725
12851, 6237
12827, 6417
60574, 4591
12751, 8885
12700, 8953
12842, 6271
60586, 4492
60589, 4482
12663, 9263
60589, 4445
17249, 5645
60544, 4725
12851, 6237
12827, 6417
60574, 4591
12751, 8885
12700, 8953
12842, 6271
60586, 4492
60589, 4482
60589, 4445
12663, 9263
60544, 4725
12851, 6237
12827, 6417
60574, 4591
12751, 8885
12700, 8953
12842, 6271
60586, 4492
60589, 4482
12663, 9263
60589, 4445
60544, 4725
12827, 6417
60574, 4591
12751, 8885
12700, 8953
60586, 4492
60589, 4482
12663, 9263
60589, 4445
60544, 4725
12827, 6417
60574, 4591
12751, 8885
12700, 8953
60586, 4492
