costo,tiempo
12680, 3955
15196, 2812
15196, 2812
12680, 3955
14902, 2902
13640, 2983
12850, 3623
13628, 3043
12850, 3623
13628, 3043
12692, 3894
12839, 3683
14913, 2842
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
12680, 3955
15196, 2812
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
15196, 2812
12680, 3955
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
15196, 2812
12680, 3955
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
12680, 3955
15196, 2812
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
15196, 2812
12680, 3955
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
12680, 3955
15196, 2812
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
15196, 2812
12680, 3955
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
12680, 3955
15196, 2812
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
12680, 3955
15196, 2812
12850, 3623
13628, 3043
12839, 3683
12692, 3894
13640, 2983
14902, 2902
14913, 2842
15196, 2812
