costo,tiempo
12145, 5005
21055, 2948
21055, 2948
12145, 5005
15102, 4336
19608, 4168
14658, 4772
19632, 3916
20834, 3349
14658, 4772
19884, 3539
15102, 4336
19694, 3684
20896, 3118
19884, 3539
20834, 3349
19608, 4168
20954, 3029
20896, 3118
19782, 3620
20954, 3029
19782, 3620
19694, 3684
21055, 2948
12145, 5005
14658, 4772
15102, 4336
19884, 3539
20834, 3349
19608, 4168
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
19608, 4168
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
19608, 4168
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
19608, 4168
20896, 3118
19782, 3620
20954, 3029
12145, 5005
21055, 2948
14658, 4772
15102, 4336
20834, 3349
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
20896, 3118
20954, 3029
19782, 3620
12145, 5005
21055, 2948
14658, 4772
15102, 4336
20834, 3349
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
20896, 3118
20954, 3029
19782, 3620
21055, 2948
12145, 5005
14658, 4772
15102, 4336
20834, 3349
20896, 3118
20954, 3029
19782, 3620
