costo,tiempo
12458, 2615
12205, 2779
12205, 2779
12458, 2615
12278, 2677
12216, 2700
12334, 2644
12398, 2642
12398, 2642
12216, 2700
12205, 2779
12458, 2615
12398, 2642
12216, 2700
12205, 2779
12458, 2615
12216, 2700
12205, 2779
12458, 2615
12216, 2700
12458, 2615
12458, 2615
12458, 2615
12458, 2615
12458, 2615
12458, 2615
12458, 2615
12458, 2615
12205, 2779
12458, 2615
12458, 2615
12458, 2615
12216, 2700
12458, 2615
12458, 2615
12458, 2615
12216, 2700
12205, 2779
12458, 2615
12205, 2779
12458, 2615
12216, 2700
12458, 2615
12216, 2700
12458, 2615
12205, 2779
12216, 2700
12216, 2700
12216, 2700
12205, 2779
12205, 2779
12458, 2615
12398, 2642
12458, 2615
12458, 2615
12205, 2779
12458, 2615
12205, 2779
12216, 2700
12458, 2615
12458, 2615
12216, 2700
12458, 2615
12458, 2615
12458, 2615
12205, 2779
12216, 2700
12205, 2779
12458, 2615
12216, 2700
12398, 2642
12216, 2700
12398, 2642
12205, 2779
12458, 2615
12205, 2779
12205, 2779
12216, 2700
12458, 2615
12458, 2615
12205, 2779
12398, 2642
12458, 2615
12216, 2700
12398, 2642
12458, 2615
12205, 2779
12205, 2779
12458, 2615
12205, 2779
12458, 2615
12458, 2615
12216, 2700
12205, 2779
12216, 2700
12458, 2615
12205, 2779
12458, 2615
12205, 2779
12216, 2700
