costo,tiempo
13541, 2555
10665, 8005
13541, 2555
10920, 7287
10992, 3691
11754, 3041
11010, 3544
11430, 3456
11703, 3406
11430, 3456
10880, 7539
11754, 3041
10880, 7539
10880, 7345
11708, 3270
11708, 3270
10992, 3691
10920, 7287
11010, 3612
11010, 3544
11010, 3612
11703, 3406
10880, 7345
13541, 2555
10880, 7539
11430, 3456
11754, 3041
11708, 3270
10992, 3691
10920, 7287
11010, 3612
11703, 3406
13541, 2555
10880, 7539
11430, 3456
11754, 3041
11708, 3270
10992, 3691
10920, 7287
11703, 3406
11010, 3612
13541, 2555
10880, 7539
11430, 3456
11754, 3041
11708, 3270
10992, 3691
10920, 7287
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11430, 3456
11754, 3041
10920, 7287
11708, 3270
10992, 3691
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11430, 3456
11754, 3041
10920, 7287
11708, 3270
10992, 3691
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11430, 3456
11754, 3041
10920, 7287
11708, 3270
10992, 3691
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11430, 3456
11754, 3041
10920, 7287
11708, 3270
10992, 3691
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11754, 3041
10920, 7287
11708, 3270
10992, 3691
11703, 3406
11010, 3612
10880, 7539
13541, 2555
11754, 3041
10920, 7287
11708, 3270
10992, 3691
