costo,tiempo
14854, 2202
9212, 4894
14854, 2202
9212, 4894
9695, 3094
12819, 3051
9253, 3730
9440, 3145
12922, 3040
9253, 3730
14090, 2960
14101, 2776
14101, 2776
14097, 2939
9695, 3094
9440, 3145
12819, 3051
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
9212, 4894
14854, 2202
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
9212, 4894
14854, 2202
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
14854, 2202
9212, 4894
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
9212, 4894
14854, 2202
12819, 3051
9253, 3730
14101, 2776
9695, 3094
9440, 3145
14090, 2960
14097, 2939
