costo,tiempo
5372, 1292
5904, 868
5904, 868
5372, 1292
5810, 1061
5605, 1100
5566, 1194
5838, 951
5566, 1194
5838, 951
5605, 1100
5810, 1061
5372, 1292
5904, 868
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5566, 1194
5838, 951
5605, 1100
5810, 1061
5372, 1292
5904, 868
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5566, 1194
5838, 951
5605, 1100
5810, 1061
5372, 1292
5904, 868
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5566, 1194
5838, 951
5605, 1100
5810, 1061
5904, 868
5372, 1292
5838, 951
5605, 1100
5372, 1292
5904, 868
5838, 951
5605, 1100
5372, 1292
5904, 868
5838, 951
5605, 1100
5904, 868
5372, 1292
5838, 951
5605, 1100
5904, 868
5372, 1292
5838, 951
5605, 1100
5904, 868
5372, 1292
5838, 951
5605, 1100
5372, 1292
5904, 868
5838, 951
5605, 1100
5904, 868
5372, 1292
5605, 1100
5904, 868
5372, 1292
5605, 1100
5372, 1292
5904, 868
5605, 1100
5904, 868
5372, 1292
5605, 1100
