costo,tiempo
8603, 2287
9575, 1447
9575, 1447
8603, 2287
9449, 1951
8758, 1990
9453, 1698
8729, 2179
9453, 1698
8603, 2219
8757, 2058
9452, 1798
9449, 1850
8757, 2058
8729, 2179
9452, 1798
9449, 1850
8603, 2219
8758, 1990
9449, 1951
9575, 1447
8603, 2287
9453, 1698
8757, 2058
8729, 2179
9452, 1798
9449, 1850
8603, 2219
8758, 1990
9449, 1951
8603, 2287
9453, 1698
8757, 2058
8729, 2179
9452, 1798
9449, 1850
8603, 2219
8758, 1990
9449, 1951
8603, 2287
9453, 1698
8757, 2058
8729, 2179
9452, 1798
9449, 1850
8603, 2219
8758, 1990
9449, 1951
8603, 2287
8757, 2058
8729, 2179
9452, 1798
9449, 1850
9453, 1698
8603, 2219
8758, 1990
9449, 1951
8603, 2287
8757, 2058
8729, 2179
9452, 1798
9449, 1850
9453, 1698
8603, 2219
8758, 1990
9449, 1951
8603, 2287
8757, 2058
9452, 1798
9449, 1850
9453, 1698
8603, 2219
8758, 1990
9449, 1951
8603, 2287
8757, 2058
9452, 1798
9449, 1850
9453, 1698
8603, 2219
8758, 1990
9449, 1951
8603, 2287
8603, 2219
8757, 2058
9452, 1798
9449, 1850
9453, 1698
8758, 1990
9449, 1951
8603, 2287
8603, 2219
8757, 2058
9452, 1798
9449, 1850
9453, 1698
8758, 1990
9449, 1951
8603, 2287
8603, 2219
