costo,tiempo
10997, 1747
10133, 7311
10133, 7311
10997, 1747
10381, 4732
10462, 3100
10774, 1755
10381, 4732
10730, 1804
10730, 1804
10462, 3099
10462, 3100
10462, 3099
10733, 1782
10774, 1755
10733, 1782
10997, 1747
10133, 7311
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10997, 1747
10133, 7311
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10133, 7311
10997, 1747
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10997, 1747
10133, 7311
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10133, 7311
10997, 1747
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10133, 7311
10997, 1747
10381, 4732
10730, 1804
10462, 3100
10462, 3099
10774, 1755
10733, 1782
10133, 7311
10997, 1747
10381, 4732
10997, 1747
10381, 4732
10774, 1755
10462, 3099
10381, 4732
10733, 1782
10997, 1747
10133, 7311
10381, 4732
10462, 3099
10462, 3100
10730, 1804
10381, 4732
10462, 3099
10133, 7311
10462, 3100
10133, 7311
10255, 5176
10133, 7311
10733, 1782
10133, 7311
10997, 1747
10462, 3099
10462, 3100
10588, 2358
10774, 1755
10997, 1747
