costo,tiempo
6100, 7039
7203, 1040
7203, 1040
6100, 7039
6133, 3086
6107, 7025
6958, 1464
6262, 1784
6205, 2360
6155, 3005
6205, 2360
7083, 1196
6232, 1876
6958, 1464
7009, 1284
7083, 1196
7009, 1284
6262, 1784
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
6256, 1798
6100, 7039
7203, 1040
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6262, 1784
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
6100, 7039
7203, 1040
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6262, 1784
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
7203, 1040
6100, 7039
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6262, 1784
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
7203, 1040
6100, 7039
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
7203, 1040
6100, 7039
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6155, 3005
6232, 1876
6133, 3086
6107, 7025
6256, 1798
6100, 7039
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6155, 3005
6232, 1876
6133, 3086
6256, 1798
6100, 7039
6205, 2360
6958, 1464
7083, 1196
7009, 1284
6155, 3005
6232, 1876
6133, 3086
6256, 1798
