costo,tiempo
14370, 2838
11767, 11401
14370, 2838
11767, 11401
11927, 11260
12719, 6704
13480, 6196
11991, 8827
12152, 8665
12322, 7086
13813, 4434
13833, 2947
13523, 6131
13595, 4742
12719, 6704
13835, 2926
14107, 2915
14368, 2859
14114, 2897
12484, 6924
12322, 7086
12152, 8665
12151, 8687
11992, 8806
13480, 6196
13596, 4720
13745, 4673
12482, 6946
12346, 7062
11927, 11260
13595, 4742
13523, 6131
11991, 8827
12484, 6924
12346, 7062
13783, 4617
13812, 4455
13482, 6175
13522, 6152
13745, 4673
11992, 8806
12151, 8687
12482, 6946
13776, 4656
13812, 4455
13783, 4617
12324, 7065
13833, 2947
13813, 4434
13596, 4720
14114, 2897
14368, 2859
13781, 4638
13776, 4656
13482, 6175
13522, 6152
14110, 2902
13781, 4638
14107, 2915
13835, 2926
14110, 2902
12324, 7065
14370, 2838
11767, 11401
12719, 6704
12322, 7086
12152, 8665
13480, 6196
11927, 11260
13595, 4742
13523, 6131
11991, 8827
12484, 6924
12346, 7062
11992, 8806
12151, 8687
12482, 6946
13812, 4455
13783, 4617
13833, 2947
13813, 4434
13596, 4720
14114, 2897
14368, 2859
13776, 4656
13482, 6175
13522, 6152
13781, 4638
14107, 2915
13835, 2926
14110, 2902
12324, 7065
14370, 2838
11767, 11401
12719, 6704
12322, 7086
12152, 8665
13480, 6196
11927, 11260
13595, 4742
