costo,tiempo
11573, 1963
11573, 1963
11168, 2121
11168, 2121
11573, 1963
11168, 2121
11573, 1963
11168, 2121
11573, 1963
11168, 2121
11573, 1963
11168, 2121
11573, 1963
11168, 2121
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11573, 1963
11062, 2651
11573, 1963
11573, 1963
11573, 1963
11168, 2121
11573, 1963
11573, 1963
11573, 1963
11168, 2121
11573, 1963
11573, 1963
11573, 1963
11168, 2121
11573, 1963
11573, 1963
11573, 1963
