costo,tiempo
18190, 4108
15517, 6589
15517, 6589
18190, 4108
17471, 5256
17080, 5719
16082, 6083
17471, 5256
17148, 5396
16082, 6083
15595, 6386
17080, 5719
15853, 6315
15886, 6272
15886, 6272
17148, 5396
15595, 6386
15853, 6315
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
15595, 6386
15853, 6315
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
15595, 6386
15853, 6315
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
15595, 6386
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
15886, 6272
17148, 5396
18190, 4108
17471, 5256
16082, 6083
17080, 5719
17148, 5396
