costo,tiempo
8114, 1468
6453, 2514
8114, 1468
6453, 2514
6947, 2158
7707, 2139
6663, 2167
7748, 1983
7904, 1815
6620, 2366
6455, 2471
7748, 1983
7904, 1815
7906, 1772
8045, 1692
6620, 2366
6455, 2471
8045, 1692
7743, 2059
7906, 1772
8107, 1587
8073, 1624
6655, 2286
6622, 2324
8071, 1667
7743, 2059
8111, 1511
8109, 1544
7745, 2026
6658, 2243
6660, 2210
7707, 2139
6655, 2286
6622, 2324
8073, 1624
8107, 1587
7745, 2026
6658, 2243
6660, 2210
8109, 1544
8111, 1511
8071, 1667
6663, 2167
6453, 2514
8114, 1468
7748, 1983
7904, 1815
6620, 2366
6455, 2471
8045, 1692
7906, 1772
7743, 2059
7707, 2139
6655, 2286
6622, 2324
8073, 1624
8107, 1587
7745, 2026
6658, 2243
6660, 2210
8109, 1544
8111, 1511
8071, 1667
6663, 2167
8114, 1468
6453, 2514
7748, 1983
7904, 1815
6620, 2366
6455, 2471
8045, 1692
7906, 1772
7743, 2059
7707, 2139
6655, 2286
6622, 2324
8073, 1624
8107, 1587
7745, 2026
6658, 2243
6660, 2210
8109, 1544
8111, 1511
8071, 1667
6663, 2167
6453, 2514
8114, 1468
7748, 1983
7904, 1815
6620, 2366
6455, 2471
8045, 1692
7906, 1772
7743, 2059
7707, 2139
6655, 2286
6622, 2324
8073, 1624
8107, 1587
7745, 2026
