costo,tiempo
8508, 1059
7306, 5917
8508, 1059
7306, 5917
8095, 3035
7576, 5246
8095, 3035
7576, 5246
8100, 2174
8453, 1143
8374, 1363
7386, 5881
8181, 2138
8361, 1616
7547, 5253
8283, 1726
8482, 1128
7488, 5468
7468, 5473
8263, 1730
8240, 1940
7446, 5682
8200, 2006
7405, 5749
7547, 5253
7334, 5883
8129, 2141
7488, 5468
8374, 1363
8283, 1726
7433, 5715
8228, 1973
8361, 1616
8370, 1504
8370, 1594
7446, 5682
8240, 1940
8129, 2141
7334, 5883
7405, 5749
8200, 2006
8370, 1504
8263, 1730
7468, 5473
8228, 1973
7433, 5715
7386, 5881
8181, 2138
8100, 2174
8370, 1594
8508, 1059
7306, 5917
8095, 3035
7576, 5246
7547, 5253
7488, 5468
8374, 1363
8283, 1726
8361, 1616
7446, 5682
8240, 1940
8129, 2141
7334, 5883
7405, 5749
8200, 2006
8370, 1504
8263, 1730
7468, 5473
7433, 5715
8228, 1973
7386, 5881
8181, 2138
8100, 2174
8370, 1594
8508, 1059
7306, 5917
8095, 3035
7576, 5246
7547, 5253
7488, 5468
8374, 1363
8283, 1726
8361, 1616
7446, 5682
8240, 1940
8129, 2141
7334, 5883
7405, 5749
8200, 2006
8370, 1504
8263, 1730
7468, 5473
8228, 1973
7433, 5715
7386, 5881
8181, 2138
8100, 2174
8370, 1594
8508, 1059
7306, 5917
