costo,tiempo
10492, 1882
9425, 5218
9425, 5218
10492, 1882
9530, 3211
10019, 2110
9825, 2911
10250, 1927
9825, 2911
10019, 2110
9760, 3028
9594, 3093
10185, 2044
9530, 3211
9594, 3093
10185, 2044
9760, 3028
10250, 1927
9425, 5218
10492, 1882
9825, 2911
10019, 2110
9530, 3211
9594, 3093
10185, 2044
9760, 3028
10250, 1927
9425, 5218
10492, 1882
9825, 2911
10019, 2110
9530, 3211
9594, 3093
10185, 2044
9760, 3028
10250, 1927
10492, 1882
9825, 2911
10019, 2110
9530, 3211
9594, 3093
10185, 2044
9760, 3028
10250, 1927
10492, 1882
9825, 2911
9530, 3211
9594, 3093
10185, 2044
9760, 3028
10250, 1927
10492, 1882
10185, 2044
9530, 3211
9594, 3093
9760, 3028
9825, 2911
10250, 1927
9530, 3211
10492, 1882
10185, 2044
9594, 3093
9760, 3028
9825, 2911
10250, 1927
9530, 3211
10492, 1882
10185, 2044
9594, 3093
9760, 3028
9825, 2911
10250, 1927
10492, 1882
9530, 3211
9594, 3093
9760, 3028
10250, 1927
9825, 2911
9530, 3211
10492, 1882
10250, 1927
9594, 3093
9760, 3028
9825, 2911
10492, 1882
9530, 3211
9594, 3093
9760, 3028
9825, 2911
10492, 1882
9530, 3211
9594, 3093
9760, 3028
9825, 2911
10492, 1882
9530, 3211
9594, 3093
9760, 3028
9825, 2911
10492, 1882
