costo,tiempo
7085, 4975
15281, 1411
15281, 1411
7085, 4975
8971, 2095
7193, 4936
7275, 3942
11177, 2002
13309, 1550
11445, 1913
7418, 3444
7493, 2698
15098, 1463
13343, 1539
8971, 2095
7418, 3444
7287, 3939
7833, 2185
13309, 1550
11445, 1913
7493, 2698
7614, 2436
11191, 1960
7698, 2316
7820, 2187
11418, 1958
11177, 2002
7833, 2185
13343, 1539
15098, 1463
15117, 1438
7657, 2399
7664, 2327
7193, 4936
15246, 1423
7287, 3939
7820, 2187
7698, 2316
7614, 2436
7627, 2433
11190, 1999
11431, 1955
11433, 1916
7275, 3942
7644, 2401
15246, 1423
15117, 1438
7677, 2324
7685, 2318
7644, 2401
11418, 1958
7685, 2318
7677, 2324
7657, 2399
7664, 2327
11431, 1955
11190, 1999
11433, 1916
11191, 1960
15281, 1411
7085, 4975
8971, 2095
7418, 3444
13309, 1550
11445, 1913
11177, 2002
7833, 2185
13343, 1539
15098, 1463
7193, 4936
7287, 3939
7820, 2187
7698, 2316
7614, 2436
7275, 3942
15246, 1423
15117, 1438
7644, 2401
11418, 1958
7685, 2318
7677, 2324
7657, 2399
7664, 2327
11431, 1955
11190, 1999
11433, 1916
11191, 1960
15281, 1411
7085, 4975
8971, 2095
7418, 3444
13309, 1550
11445, 1913
11177, 2002
7833, 2185
13343, 1539
15098, 1463
7193, 4936
7287, 3939
7820, 2187
