costo,tiempo
10380, 2173
13051, 1650
13051, 1650
10380, 2173
10850, 1940
10850, 1940
10580, 2030
10580, 2030
10613, 1983
10813, 1956
10813, 1956
10613, 1983
10380, 2173
13051, 1650
10850, 1940
10580, 2030
10813, 1956
10613, 1983
10380, 2173
13051, 1650
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10580, 2030
10813, 1956
10613, 1983
10380, 2173
13051, 1650
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10580, 2030
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10813, 1956
10613, 1983
10380, 2173
13051, 1650
10850, 1940
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10813, 1956
10613, 1983
13051, 1650
10380, 2173
10850, 1940
10813, 1956
10613, 1983
10380, 2173
10613, 1983
10850, 1940
10813, 1956
10380, 2173
10613, 1983
10850, 1940
10813, 1956
10380, 2173
10613, 1983
10850, 1940
10813, 1956
10380, 2173
10613, 1983
10850, 1940
10813, 1956
10380, 2173
10613, 1983
10850, 1940
10380, 2173
