costo,tiempo
12061, 6196
15455, 2290
15455, 2290
12061, 6196
13748, 3475
13704, 5751
15417, 2297
13850, 2729
13332, 5998
12221, 6088
13748, 3475
13812, 2736
15417, 2297
13850, 2729
13491, 5797
13370, 5992
13666, 5757
13491, 5797
13370, 5992
12099, 6190
12183, 6094
12221, 6088
13332, 5998
12183, 6094
12099, 6190
13666, 5757
13812, 2736
13704, 5751
12061, 6196
15455, 2290
13748, 3475
15417, 2297
13850, 2729
13491, 5797
13370, 5992
12221, 6088
13332, 5998
12183, 6094
12099, 6190
13666, 5757
13812, 2736
13704, 5751
15455, 2290
12061, 6196
15417, 2297
13850, 2729
13491, 5797
13370, 5992
12221, 6088
13332, 5998
12183, 6094
12099, 6190
13666, 5757
13812, 2736
13704, 5751
12061, 6196
15455, 2290
15417, 2297
13850, 2729
13491, 5797
13370, 5992
12221, 6088
13332, 5998
12183, 6094
12099, 6190
13666, 5757
13812, 2736
13704, 5751
15455, 2290
12061, 6196
15417, 2297
13850, 2729
13370, 5992
12221, 6088
13332, 5998
12183, 6094
12099, 6190
13666, 5757
13812, 2736
13704, 5751
15455, 2290
12061, 6196
15417, 2297
13850, 2729
13370, 5992
12221, 6088
13332, 5998
13704, 5751
12183, 6094
12099, 6190
13666, 5757
13812, 2736
12061, 6196
15455, 2290
15417, 2297
13850, 2729
13370, 5992
13666, 5757
12221, 6088
13332, 5998
