costo,tiempo
14109, 2583
14011, 4034
14011, 4034
14109, 2583
14054, 3956
14054, 3956
14019, 3987
14019, 3987
14011, 4034
14109, 2583
14054, 3956
14019, 3987
14011, 4034
14109, 2583
14054, 3956
14019, 3987
14109, 2583
14011, 4034
14054, 3956
14019, 3987
14011, 4034
14109, 2583
14054, 3956
14019, 3987
14011, 4034
14109, 2583
14054, 3956
14019, 3987
14109, 2583
14011, 4034
14054, 3956
14019, 3987
14011, 4034
14109, 2583
14019, 3987
14011, 4034
14109, 2583
14019, 3987
14011, 4034
14109, 2583
14019, 3987
14011, 4034
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14019, 3987
14109, 2583
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14019, 3987
14109, 2583
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14019, 3987
14109, 2583
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14109, 2583
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
14019, 3987
