costo,tiempo
12719, 1636
8959, 2045
12719, 1636
8959, 2045
11751, 1695
10119, 1937
11751, 1695
10119, 1937
9927, 1971
9151, 2012
9927, 1971
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9927, 1971
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9927, 1971
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
9151, 2012
12719, 1636
8959, 2045
11751, 1695
9151, 2012
8959, 2045
12719, 1636
11751, 1695
8959, 2045
12719, 1636
11751, 1695
8959, 2045
12719, 1636
11751, 1695
12719, 1636
11751, 1695
12719, 1636
11751, 1695
11751, 1695
11751, 1695
11751, 1695
11751, 1695
11751, 1695
