costo,tiempo
9016, 5903
13755, 3318
13755, 3318
9016, 5903
13505, 3483
9859, 3588
9084, 5393
9085, 4011
9029, 5841
9084, 5393
9098, 3949
9591, 3659
9098, 3949
9591, 3659
13505, 3483
9859, 3588
13570, 3442
13690, 3358
9826, 3589
9624, 3658
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9826, 3589
9085, 4011
9016, 5903
13755, 3318
9084, 5393
9098, 3949
9591, 3659
13505, 3483
9859, 3588
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9826, 3589
9085, 4011
9016, 5903
13755, 3318
9084, 5393
9098, 3949
9591, 3659
13505, 3483
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9826, 3589
9085, 4011
13755, 3318
9016, 5903
9084, 5393
9098, 3949
9591, 3659
13505, 3483
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9826, 3589
9085, 4011
9016, 5903
13755, 3318
9084, 5393
9098, 3949
9591, 3659
9826, 3589
13505, 3483
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9085, 4011
13755, 3318
9016, 5903
9084, 5393
9098, 3949
9591, 3659
9826, 3589
13505, 3483
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9085, 4011
9016, 5903
13755, 3318
9084, 5393
9098, 3949
9591, 3659
9826, 3589
13505, 3483
13690, 3358
13570, 3442
9029, 5841
9624, 3658
9085, 4011
13755, 3318
