costo,tiempo
7103, 1976
8433, 962
7103, 1976
8433, 962
8128, 1456
7407, 1482
7123, 1659
8149, 1139
8379, 1008
7354, 1528
8210, 1085
7185, 1605
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7168, 1643
8193, 1123
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
8433, 962
7103, 1976
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
8433, 962
7103, 1976
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
8433, 962
7103, 1976
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
8433, 962
7103, 1976
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
7103, 1976
8433, 962
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
7103, 1976
8433, 962
8379, 1008
7354, 1528
7185, 1605
8210, 1085
7407, 1482
8128, 1456
7123, 1659
8149, 1139
7168, 1643
8193, 1123
7103, 1976
8433, 962
8379, 1008
7354, 1528
