costo,tiempo
5664, 3959
7106, 1220
7106, 1220
5664, 3959
5811, 3732
6644, 2148
6644, 2148
5811, 3732
6646, 2080
5702, 3735
6838, 1722
6838, 1722
6646, 2080
7020, 1368
7020, 1368
6937, 1513
7071, 1296
6937, 1513
7071, 1296
6851, 1661
6889, 1650
6924, 1574
5702, 3735
6902, 1589
6894, 1610
6924, 1574
6851, 1661
6902, 1589
6894, 1610
6889, 1650
7106, 1220
5664, 3959
6644, 2148
5811, 3732
6838, 1722
6646, 2080
7020, 1368
6937, 1513
7071, 1296
5702, 3735
6924, 1574
6851, 1661
6902, 1589
6894, 1610
6889, 1650
7106, 1220
5664, 3959
6644, 2148
5811, 3732
6838, 1722
6646, 2080
7020, 1368
6937, 1513
7071, 1296
5702, 3735
6924, 1574
6851, 1661
6902, 1589
6894, 1610
6889, 1650
5664, 3959
7106, 1220
6644, 2148
5811, 3732
6838, 1722
6646, 2080
7020, 1368
6937, 1513
7071, 1296
5702, 3735
6924, 1574
6851, 1661
6902, 1589
6894, 1610
6889, 1650
5664, 3959
7106, 1220
6644, 2148
5811, 3732
6838, 1722
6646, 2080
7020, 1368
6937, 1513
7071, 1296
5702, 3735
6924, 1574
6851, 1661
6902, 1589
6894, 1610
6889, 1650
7106, 1220
5664, 3959
6644, 2148
5811, 3732
6838, 1722
6646, 2080
7020, 1368
6937, 1513
7071, 1296
5702, 3735
