costo,tiempo
14831, 1407
10082, 6641
10082, 6641
14831, 1407
10524, 5957
11200, 4249
13592, 2482
11415, 3651
13592, 2482
14615, 2005
12654, 2654
12259, 3456
11200, 4249
10524, 5957
10243, 5972
11414, 4147
10161, 6540
14615, 2005
12420, 3009
14777, 1558
12338, 3355
14694, 1904
10314, 5959
12474, 2858
12259, 3456
12420, 3009
14777, 1558
11279, 4147
12654, 2654
12600, 2726
11415, 3651
12474, 2858
12600, 2726
12338, 3355
14694, 1904
10161, 6540
14686, 1992
12330, 3443
11271, 4236
10153, 6628
10243, 5972
11271, 4236
12330, 3443
10153, 6628
14686, 1992
11279, 4147
11414, 4147
14831, 1407
10082, 6641
13592, 2482
10524, 5957
11200, 4249
14615, 2005
12259, 3456
12420, 3009
12654, 2654
11415, 3651
12474, 2858
12338, 3355
14694, 1904
10161, 6540
10243, 5972
11271, 4236
10153, 6628
14686, 1992
11279, 4147
11414, 4147
14831, 1407
10082, 6641
13592, 2482
10524, 5957
11200, 4249
14615, 2005
12259, 3456
12420, 3009
12654, 2654
11415, 3651
12474, 2858
12338, 3355
14694, 1904
10161, 6540
10243, 5972
11271, 4236
14686, 1992
10153, 6628
11279, 4147
11414, 4147
14831, 1407
10082, 6641
13592, 2482
10524, 5957
11200, 4249
14615, 2005
12654, 2654
12259, 3456
12474, 2858
12420, 3009
11415, 3651
12338, 3355
14694, 1904
