costo,tiempo
9492, 1096
8403, 2183
9492, 1096
8403, 2183
9472, 1330
8616, 1512
8442, 2094
8577, 1601
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9477, 1283
9486, 1143
8582, 1553
8408, 2136
9486, 1143
9477, 1283
8582, 1553
8408, 2136
8403, 2183
9492, 1096
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
9492, 1096
8403, 2183
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
8403, 2183
9492, 1096
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
8403, 2183
9492, 1096
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
9492, 1096
8403, 2183
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
9492, 1096
8403, 2183
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
8403, 2183
9492, 1096
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
8403, 2183
9492, 1096
8616, 1512
9472, 1330
8577, 1601
8442, 2094
9486, 1143
9477, 1283
8582, 1553
8408, 2136
