costo,tiempo
11854, 1410
8755, 2874
8755, 2874
11854, 1410
10334, 1445
10066, 1662
9115, 1684
8891, 2328
8900, 1973
8853, 2442
8793, 2760
8944, 1854
9109, 1689
10177, 1516
10163, 1615
9109, 1689
8944, 1854
8786, 2796
10334, 1445
10156, 1651
8906, 1968
8931, 1895
10237, 1492
10237, 1492
8872, 2424
10066, 1662
8793, 2760
8884, 2364
8786, 2796
8853, 2442
10163, 1615
8884, 2364
8891, 2328
8937, 1890
8938, 1859
10177, 1516
9115, 1684
8872, 2424
8931, 1895
8906, 1968
10156, 1651
8900, 1973
8938, 1859
8937, 1890
8755, 2874
11854, 1410
9109, 1689
8944, 1854
10334, 1445
10237, 1492
