costo,tiempo
8743, 1531
10643, 525
8743, 1531
10643, 525
10331, 737
9183, 1279
9183, 1279
10331, 737
10566, 549
10411, 687
8823, 1481
10427, 638
10333, 710
8842, 1406
8978, 1344
8977, 1369
10566, 549
9113, 1306
10429, 612
8746, 1505
8839, 1433
10507, 588
9113, 1306
9175, 1284
8839, 1433
9039, 1322
8807, 1483
10627, 527
8903, 1385
10491, 590
10395, 689
10507, 588
8919, 1383
9055, 1320
10627, 527
8807, 1483
8903, 1385
10491, 590
10395, 689
9039, 1322
8744, 1523
10428, 630
9175, 1284
8842, 1406
10333, 710
8919, 1383
9055, 1320
8746, 1505
10429, 612
8978, 1344
