costo,tiempo
3012, 1109
3292, 764
3012, 1109
3292, 764
3219, 789
3077, 985
3077, 985
3219, 789
3017, 1020
3017, 1020
3292, 764
3012, 1109
3077, 985
3219, 789
3017, 1020
3012, 1109
3292, 764
3077, 985
3219, 789
3017, 1020
3012, 1109
3292, 764
3077, 985
3219, 789
3017, 1020
3292, 764
3012, 1109
3219, 789
3017, 1020
3012, 1109
3292, 764
3219, 789
3017, 1020
3012, 1109
3292, 764
3219, 789
3017, 1020
3012, 1109
3292, 764
3219, 789
3017, 1020
3012, 1109
3292, 764
3219, 789
3017, 1020
3292, 764
3012, 1109
3219, 789
3017, 1020
3292, 764
