costo,tiempo
7169, 1279
3956, 3267
7169, 1279
3956, 3267
4312, 2864
6483, 2713
6647, 2010
6766, 1687
6614, 2356
6647, 2010
6584, 2480
6487, 2681
6981, 1604
6988, 1415
3968, 3216
4045, 3036
6483, 2713
7163, 1322
6994, 1372
4088, 2894
6974, 1647
6606, 2358
6590, 2474
6841, 1659
6766, 1687
4051, 3030
6487, 2681
4081, 2938
6584, 2480
6841, 1659
4081, 2938
7163, 1322
6994, 1372
3968, 3216
4045, 3036
6988, 1415
6981, 1604
4082, 2899
3962, 3261
3962, 3222
4088, 2894
4051, 3030
6614, 2356
6974, 1647
6590, 2474
6606, 2358
4082, 2899
3962, 3222
3962, 3261
3956, 3267
