costo,tiempo
16954, 5731
20958, 2691
16954, 5731
20958, 2691
18801, 3079
18558, 3554
17069, 4368
16988, 4608
18558, 3554
17069, 4368
18801, 3079
18719, 3261
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
20958, 2691
16954, 5731
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
18558, 3554
17069, 4368
18801, 3079
18719, 3261
16988, 4608
16954, 5731
20958, 2691
