costo,tiempo
12972, 2089
10810, 8588
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12231, 2130
12759, 2094
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
10810, 8588
12972, 2089
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
12759, 2094
12231, 2130
12972, 2089
10810, 8588
11006, 2855
12163, 2163
