costo,tiempo
14264, 2408
11256, 3908
11256, 3908
14264, 2408
12477, 2944
14120, 2562
12333, 3098
11425, 3737
12333, 3098
11425, 3737
12477, 2944
14120, 2562
14247, 2423
11308, 3784
12394, 3049
14181, 2513
11266, 3873
12394, 3049
11414, 3772
14181, 2513
11266, 3873
11308, 3784
11414, 3772
14264, 2408
11256, 3908
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11266, 3873
11308, 3784
11414, 3772
14264, 2408
11256, 3908
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11266, 3873
11414, 3772
11256, 3908
14264, 2408
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11266, 3873
11414, 3772
11256, 3908
14264, 2408
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11266, 3873
11414, 3772
11256, 3908
14264, 2408
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11414, 3772
11266, 3873
14264, 2408
11256, 3908
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11414, 3772
11266, 3873
11256, 3908
14264, 2408
12333, 3098
11425, 3737
12477, 2944
14120, 2562
12394, 3049
14181, 2513
11414, 3772
11266, 3873
14264, 2408
11256, 3908
12333, 3098
11425, 3737
12477, 2944
14120, 2562
