costo,tiempo
13645, 3091
12618, 8103
12618, 8103
13645, 3091
13371, 5267
12721, 6339
13409, 3683
12656, 6519
12721, 6339
13371, 5267
13546, 3341
13475, 3479
12656, 6519
13409, 3683
13474, 3503
13546, 3341
13580, 3271
13611, 3161
13580, 3271
13611, 3161
13474, 3503
13475, 3479
12618, 8103
13645, 3091
12721, 6339
13371, 5267
12656, 6519
13409, 3683
13546, 3341
13580, 3271
13611, 3161
13474, 3503
13475, 3479
12618, 8103
13645, 3091
13371, 5267
12656, 6519
13409, 3683
13546, 3341
13580, 3271
13611, 3161
13474, 3503
13645, 3091
12618, 8103
13371, 5267
13474, 3503
12656, 6519
13409, 3683
13546, 3341
13580, 3271
13611, 3161
12618, 8103
13645, 3091
13371, 5267
13474, 3503
12656, 6519
13409, 3683
13546, 3341
13580, 3271
13611, 3161
12618, 8103
13645, 3091
13371, 5267
12656, 6519
13546, 3341
13580, 3271
13611, 3161
12618, 8103
13645, 3091
13371, 5267
13546, 3341
13580, 3271
13611, 3161
12618, 8103
13645, 3091
13371, 5267
13580, 3271
13611, 3161
13546, 3341
12618, 8103
13645, 3091
13371, 5267
13580, 3271
13611, 3161
13546, 3341
13645, 3091
12618, 8103
13371, 5267
13580, 3271
13611, 3161
13546, 3341
12618, 8103
13645, 3091
13580, 3271
13611, 3161
13546, 3341
12618, 8103
13645, 3091
13580, 3271
13611, 3161
